1;-4.976328835;25.76384867;0.155235697;test
1;-5.584710957;32.18899647;0.132212894;test
1;-4.933738101;25.34177165;0.157065725;test
1;-14.90978459;234.2288344;0.06409054;test
1;-4.914140209;25.14877399;0.157918519;test
1;-15.98564453;294.6997159;0.084470576;test
1;-27.71246693;821.9545004;0.019475638;test
1;-11.0603395;133.5580295;0.123695264;test
1;-24.29407656;635.583426;0.025771848;test
1;-23.55496578;585.6718637;0.020654434;test
1;-16.71396109;280.3564954;0.023521572;test
1;-22.80915888;521.2577287;0.013872974;test
1;-5.727423199;33.8033765;0.127552165;test
1;-24.4531683;631.076912;0.019688459;test
1;-11.62437484;141.3522794;0.09183144;test
0;-12.9810333;177.5517022;0.072263387;test
0;-13.70713085;188.8854362;0.032737931;test
0;-13.87627613;193.5510391;0.032080621;test
0;-6.396905293;41.92039733;0.108671683;test
0;-127.983006;17282.72521;0.001384297;test
0;-17.27746698;299.5108654;0.022245331;test
0;-21.98837298;484.4885463;0.014771594;test
0;-9.582398087;92.82235309;0.058501228;test
0;-22.73954061;532.7727401;0.024013821;test
0;-104.6713947;11473.07593;0.001624874;test
0;-49.45684988;2446.98;0.003594649;test
0;-80.15966307;6426.571584;0.001519534;test
0;-13.31450276;178.2759838;0.034346621;test
0;-22.62975259;529.5372922;0.024390794;test
0;-50.90357136;2895.655131;0.009787872;test
0;-7.339141897;54.86300379;0.088512156;test
0;-11.27638198;133.1601325;0.087546363;test
0;-22.45092937;505.0442296;0.014254448;test
0;-80.02022712;6851.617852;0.003110083;test
0;-6.778237613;47.71226671;0.150123537;test
0;-18.01596123;332.344137;0.032183605;test
0;-8.920822099;80.58106693;0.065491461;test
0;-31.6194009;1000.786514;0.007888066;test
0;-52.78763725;2937.192089;0.005775985;test
0;-11.12112024;124.6793155;0.046084912;test
0;-24.05711854;601.7643745;0.024043486;test
0;-10.18783549;107.6326646;0.094999622;test
0;-5.559638362;31.90957871;0.133058019;test
0;-6.709789609;46.0212766;0.101264818;test
0;-7.292034138;55.20757294;0.139864964;test
0;-8.138683312;69.81170006;0.145804331;test
0;-4.967350938;25.67457534;0.155618827;test
0;-8.626415674;78.21004977;0.128984431;test
0;-34.83126525;1214.217039;0.00666254;test
0;-9.66586071;97.60637493;0.106736991;test
0;-12.13898496;153.8124508;0.075530788;test
0;-6.90466681;48.67442376;0.097032017;test
0;-8.208647304;68.38189057;0.074559897;test
0;-6.140664702;38.70776299;0.11536656;test
0;-9.994816349;100.8963539;0.054708335;test
0;-15.82798429;251.5250868;0.025770919;test
0;-14.49094457;220.133029;0.05870881;test
0;-27.8927654;819.04539;0.020106959;test
0;-9.853034116;102.4120129;0.113905271;test
0;-9.445910205;93.56503901;0.11563878;test
0;-7.41668644;56.00723775;0.087111915;test
0;-20.24172643;429.1702498;0.033461674;test
0;-10.78391156;117.2927484;0.048433084;test
0;-79.46753602;6853.864819;0.003987119;test
0;-37.99592422;1538.940074;0.012832145;test
0;-10.41727522;115.3764033;0.109139489;test
0;-4.551979888;21.7205209;0.174986654;test
0;-16.93689861;287.8585344;0.023003407;test
0;-10.46977869;113.8220423;0.09001724;test
